   3.3176503589370923E-002  -3.4948611660891545E-007
   3.3882401663569879E-002  -3.4145622737396951E-007
   3.4588299737768842E-002  -5.9990682365018455E-007
   3.5294197811967798E-002  -1.1053842097750761E-006
   3.6000095886166754E-002  -1.0383901110218868E-006
   3.6705993960365710E-002  -9.5926984791552325E-007
   3.7411892034564666E-002  -7.8909967299326299E-007
   3.8117790108763622E-002  -5.0582237048583791E-007
   3.8823688182962578E-002  -3.2930104778339822E-007
   3.9529586257161534E-002  -1.9009603289718042E-007
   4.0235484331360497E-002  -2.3163295104123800E-008
   4.0941382405559452E-002  -3.4024772276475692E-007
   4.1647280479758408E-002  -4.6959907313988316E-008
   4.2353178553957364E-002  -1.5012659323888175E-007
   4.3059076628156320E-002  -1.5173036039223005E-007
   4.3764974702355276E-002  -1.0610302838228941E-007
   4.4470872776554232E-002   3.3655414144979998E-008
   4.5176770850753188E-002   1.0395320284671773E-007
   4.5882668924952144E-002   1.5880909540064354E-007
   4.6588566999151107E-002   1.8492774867088952E-007
   4.7294465073350063E-002   2.4536901987306584E-007
   4.8000363147549019E-002   1.1517371086191426E-007
   4.8706261221747975E-002  -9.9859286750582814E-008
   4.9412159295946931E-002   6.2652415185397811E-008
   5.0118057370145887E-002   1.2380833537212036E-007
   5.0823955444344843E-002   2.5501683268567419E-007
   5.1529853518543799E-002   1.1580592888702722E-007
   5.2235751592742762E-002   3.2607405746018549E-007
   5.2941649666941717E-002   3.8046523271901496E-007
   5.3647547741140673E-002   3.3697870467661124E-007
   5.4353445815339629E-002   4.2559584147646059E-007
   5.5059343889538585E-002   5.8749358379633623E-007
   5.5765241963737541E-002   5.0053305566920183E-007
   5.6471140037936497E-002   7.2110002377934956E-007
   5.7177038112135453E-002   4.6934302315666001E-007
   5.7882936186334409E-002   3.4817935409869874E-007
   5.8588834260533372E-002   5.1575894358772433E-007
   5.9294732334732328E-002   3.5666499032443867E-007
   6.0000630408931284E-002   2.7692694728223156E-007
   6.0706528483130240E-002   2.3997800732194926E-007
   6.1412426557329196E-002   2.8774856635032526E-007
   6.2118324631528152E-002   3.5414364741493276E-007
   6.2824222705727115E-002   2.4201225242139354E-007
   6.3530120779926064E-002   3.2851766536670204E-007
   6.4236018854125027E-002   2.2654372194096902E-007
   6.4941916928323976E-002   1.2377016787710283E-007
   6.5647815002522938E-002   1.4904713411586946E-007
   6.6353713076721887E-002  -7.6098057283749280E-008
   6.7059611150920850E-002  -1.6844496928780945E-007
   6.7765509225119813E-002   7.4679951072178045E-008
   6.8471407299318762E-002   1.8079674237014847E-007
   6.9177305373517725E-002  -1.9522066720031193E-009
   6.9883203447716674E-002  -1.1909925220335605E-007
   7.0589101521915637E-002  -2.0226658472560841E-007
   7.1294999596114586E-002  -9.4302870655772708E-008
   7.2000897670313549E-002  -1.7426280887492388E-007
   7.2706795744512498E-002  -9.7951025208197376E-008
   7.3412693818711461E-002  -3.9236541023718668E-007
   7.4118591892910424E-002  -4.6180913297058038E-007
   7.4824489967109373E-002  -6.3495375743730397E-007
   7.5530388041308336E-002  -5.7076251331532111E-007
   7.6236286115507285E-002  -6.2518165588393586E-007
   7.6942184189706248E-002  -7.2787367715190505E-007
   7.7648082263905197E-002  -6.3795263417302023E-007
   7.8353980338104159E-002  -5.8076595663022150E-007
   7.9059878412303108E-002  -4.7254506334694942E-007
   7.9765776486502071E-002  -4.7318730963575699E-007
   8.0471674560701034E-002  -3.5800844726990169E-007
   8.1177572634899983E-002  -1.5598582673046653E-007
   8.1883470709098946E-002  -1.1722647612515805E-007
   8.2589368783297895E-002  -3.3152216859462853E-007
   8.3295266857496858E-002  -7.0088729606038253E-008
   8.4001164931695807E-002   2.6357886587547987E-008
   8.4707063005894770E-002   6.7423780722889884E-008
   8.5412961080093719E-002   5.7477956728550402E-008
   8.6118859154292682E-002   4.0153355749683258E-008
   8.6824757228491645E-002   3.7144895554613850E-007
   8.7530655302690594E-002   9.6123193559728826E-008
   8.8236553376889557E-002  -9.4499863953430131E-008
   8.8942451451088506E-002  -1.3190542215776125E-007
   8.9648349525287468E-002  -2.8882920674430452E-008
   9.0354247599486417E-002  -2.2131632213652839E-007
   9.1060145673685380E-002  -1.4828911495812741E-007
   9.1766043747884329E-002  -4.1530021697118888E-007
   9.2471941822083292E-002  -4.3756619391083404E-007
   9.3177839896282255E-002  -5.0469676900393557E-007
   9.3883737970481204E-002  -5.8929006034750009E-007
   9.4589636044680167E-002  -5.4228391624062054E-007
   9.5295534118879116E-002  -4.8144819858112261E-007
   9.6001432193078079E-002  -7.1579750216097240E-007
   9.6707330267277028E-002  -9.9834492153052155E-007
   9.7413228341475991E-002  -9.8160350332279912E-007
   9.8119126415674954E-002  -8.2230547838844456E-007
   9.8825024489873903E-002  -8.7575185739391140E-007
   9.9530922564072866E-002  -6.7144667351849210E-007
  0.10023682063827181       -7.5231998168878923E-007
  0.10094271871247078       -5.1597082563507932E-007
  0.10164861678666973       -2.7989446067388055E-007
  0.10235451486086869       -3.9683520881126098E-007
  0.10306041293506764       -1.1878354007382909E-008
  0.10376631100926660       -1.8711463287679650E-007
  0.10447220908346556       -2.2412651560429291E-007
  0.10517810715766451       -4.4476452672116880E-007
  0.10588400523186348       -4.1278308820562889E-007
  0.10658990330606243       -5.3462590247296274E-007
  0.10729580138026139       -7.0205859312673281E-007
  0.10800169945446034       -6.8152622661863942E-007
  0.10870759752865930       -5.8596978551510367E-007
  0.10941349560285825       -7.5153978873987083E-007
  0.11011939367705721       -1.0734728389178065E-006
  0.11082529175125617       -9.4946813142023506E-007
  0.11153118982545512       -9.1356691162476437E-007
  0.11223708789965409       -7.3345190198566435E-007
  0.11294298597385304       -1.0283630834994070E-006
  0.11364888404805201       -9.9938030618208523E-007
  0.11435478212225096       -8.4560813385625858E-007
  0.11506068019644992       -7.2434723520775021E-007
  0.11576657827064887       -9.9082133253098716E-007
  0.11647247634484784       -9.1654188109498386E-007
  0.11717837441904679       -1.0246883826181391E-006
  0.11788427249324575       -1.0214604558116065E-006
  0.11859017056744471       -1.1448931686221767E-006
  0.11929606864164366       -8.6593437755714558E-007
  0.12000196671584262       -9.1771781865775217E-007
  0.12070786479004157       -9.2406092578599670E-007
  0.12141376286424053       -9.5128549826180551E-007
  0.12211966093843948       -1.0142135221042773E-006
  0.12282555901263845       -1.0191090203442666E-006
  0.12353145708683741       -1.0656394395385455E-006
  0.12423735516103636       -1.0786401438631979E-006
  0.12494325323523532       -9.7120285932647128E-007
  0.12564915130943427       -9.5605301023546717E-007
  0.12635504938363323       -1.1083216345172828E-006
  0.12706094745783220       -1.1244377674280747E-006
  0.12776684553203113       -1.2926689628445920E-006
  0.12847274360623009       -1.4691571845749752E-006
  0.12917864168042906       -1.6652886883175781E-006
  0.12988453975462802       -1.8437376882923224E-006
  0.13059043782882698       -1.8140263925777027E-006
  0.13129633590302592       -1.6179848389651232E-006
  0.13200223397722488       -1.6916066378006859E-006
  0.13270813205142384       -1.7405787324645068E-006
  0.13341403012562281       -1.7249155583688652E-006
  0.13411992819982174       -1.8163214230613404E-006
  0.13482582627402070       -1.9123994092720670E-006
  0.13553172434821967       -1.8995265260688594E-006
  0.13623762242241863       -2.1357968845479440E-006
  0.13694352049661759       -2.1797188960450583E-006
  0.13764941857081653       -2.2867942879185585E-006
  0.13835531664501549       -2.3025484613972461E-006
  0.13906121471921445       -2.0554585804909591E-006
  0.13976711279341342       -1.9432060981059043E-006
  0.14047301086761235       -1.6797381975848385E-006
  0.14117890894181132       -1.6621084532227525E-006
  0.14188480701601028       -1.6496738275720976E-006
  0.14259070509020924       -1.5596769797300011E-006
  0.14329660316440820       -1.5134625326440377E-006
  0.14400250123860714       -1.2908024505758937E-006
  0.14470839931280610       -1.3954247073989457E-006
  0.14541429738700506       -1.4583467853790509E-006
  0.14612019546120403       -1.6318383114420241E-006
  0.14682609353540296       -1.6004974853564262E-006
  0.14753199160960193       -1.5739747118460688E-006
  0.14823788968380089       -1.5031998591672702E-006
  0.14894378775799985       -1.1344550064359665E-006
  0.14964968583219881       -1.0305371950077055E-006
  0.15035558390639775       -1.0941003069709360E-006
  0.15106148198059671       -9.9957943021479745E-007
  0.15176738005479568       -9.7516986127578084E-007
  0.15247327812899464       -9.2229241784693762E-007
  0.15317917620319357       -1.0789163941253932E-006
  0.15388507427739254       -1.1280131980815238E-006
  0.15459097235159150       -8.8140257078247691E-007
  0.15529687042579046       -1.0674926940844294E-006
  0.15600276849998942       -1.1099756036164563E-006
  0.15670866657418836       -1.3382915700905138E-006
  0.15741456464838732       -1.0524857413858916E-006
  0.15812046272258629       -7.3647821896704082E-007
  0.15882636079678525       -7.2454945885645498E-007
  0.15953225887098418       -5.0204622290361049E-007
  0.16023815694518315       -3.7680783506074500E-007
  0.16094405501938211       -2.8879217439543043E-007
  0.16164995309358107       -2.8626307109396194E-007
  0.16235585116778004       -4.9842908565996213E-007
  0.16306174924197897       -4.2935434744356845E-007
  0.16376764731617793       -6.5554835021065758E-007
  0.16447354539037690       -1.0589901822869135E-006
  0.16517944346457586       -6.8076616607603560E-007
  0.16588534153877479       -7.2171060730836452E-007
  0.16659123961297376       -7.1802582407443061E-007
  0.16729713768717272       -9.3490324719662182E-007
  0.16800303576137168       -6.8359427605008452E-007
  0.16870893383557065       -7.2268440460913744E-007
  0.16941483190976958       -7.1409136996996390E-007
  0.17012072998396854       -7.5869563037545293E-007
  0.17082662805816751       -6.6243224793934554E-007
  0.17153252613236647       -4.2492269611470992E-007
  0.17223842420656543       -3.8716720001093853E-007
  0.17294432228076437       -5.2400607291911607E-007
  0.17365022035496333       -4.8421273042494009E-007
  0.17435611842916229       -2.6627942822943350E-007
  0.17506201650336126       -4.2382314158454438E-007
  0.17576791457756019       -4.8683309222058646E-007
  0.17647381265175915       -4.6972701809504424E-007
  0.17717971072595812       -6.2560034812546790E-007
  0.17788560880015708       -6.4395112323392757E-007
  0.17859150687435604       -8.1045152674350629E-007
  0.17929740494855498       -6.2396238967105764E-007
  0.18000330302275394       -5.0623387165226033E-007
  0.18070920109695290       -3.2865357803048226E-007
  0.18141509917115187       -2.5643033983069107E-007
  0.18212099724535080       -3.9528011275323544E-007
  0.18282689531954976       -5.1868600207847554E-007
  0.18353279339374873       -5.9053288283388695E-007
  0.18423869146794769       -5.0214324329728673E-007
  0.18494458954214665       -3.9753968998918502E-007
  0.18565048761634559       -4.0432775916078871E-007
  0.18635638569054455       -2.5597008249978132E-007
  0.18706228376474351       -2.4288169235879369E-007
  0.18776818183894248       -2.8560959404385760E-007
  0.18847407991314141        1.8186045162650007E-007
  0.18917997798734038        2.3706812479335360E-007
  0.18988587606153934        4.4623761682378701E-007
  0.19059177413573830        1.4364143086139749E-007
  0.19129767220993726        2.1799977613309995E-007
  0.19200357028413620        3.4099126767020108E-007
  0.19270946835833516        4.4684618006830232E-007
  0.19341536643253412        5.6673807832501329E-007
  0.19412126450673309        5.9471210248812334E-007
  0.19482716258093202        4.4891184662274475E-007
  0.19553306065513099        5.9080509311142218E-007
  0.19623895872932995        6.4147682147761711E-007
  0.19694485680352891        5.4112724057077963E-007
  0.19765075487772787        5.1675059476050599E-007
  0.19835665295192681        5.2210751637898170E-007
  0.19906255102612577        4.5108256200575608E-007
  0.19976844910032474        4.9991116427777537E-007
  0.20047434717452370        4.9804016498948975E-007
  0.20118024524872263        3.0506579110076272E-007
  0.20188614332292160        1.5150317233523807E-009
  0.20259204139712056        1.6150752732821968E-007
  0.20329793947131952        1.5447483579421499E-007
  0.20400383754551848        2.6536757305535867E-007
  0.20470973561971742        2.5996971970084068E-007
  0.20541563369391638        6.2598096925869405E-007
  0.20612153176811535        7.1292087792058231E-007
  0.20682742984231431        6.9514856286865844E-007
  0.20753332791651324        1.1142508302239894E-006
  0.20823922599071221        1.1841921806721851E-006
  0.20894512406491117        1.0374496289764524E-006
  0.20965102213911013        8.9555417042995152E-007
  0.21035692021330910        9.4762105657616259E-007
  0.21106281828750803        1.0217928777644218E-006
  0.21176871636170699        9.6503064844831704E-007
  0.21247461443590596        9.4407331448914878E-007
  0.21318051251010492        9.9110526586347541E-007
  0.21388641058430385        1.0855330028956917E-006
  0.21459230865850282        1.0141849445851248E-006
  0.21529820673270178        8.7616902923815238E-007
  0.21600410480690074        7.8691279420654006E-007
  0.21671000288109971        9.5726787407779792E-007
  0.21741590095529864        8.7626559040266304E-007
  0.21812179902949760        9.0988254408980641E-007
  0.21882769710369657        9.7899923793084194E-007
  0.21953359517789553        1.1616620643133283E-006
  0.22023949325209446        8.5666479185420262E-007
  0.22094539132629343        7.7392076780451757E-007
  0.22165128940049239        4.6299095116024281E-007
  0.22235718747469135        5.3097607663844930E-007
  0.22306308554889032        5.6311280814203254E-007
  0.22376898362308925        3.4635754791365731E-007
  0.22447488169728821        3.9356944197035235E-007
  0.22518077977148718        1.4266536513090851E-007
  0.22588667784568614        2.4303867744085746E-007
  0.22659257591991011        1.9899238639132116E-007
  0.22729847399413416        2.6245465385661312E-007
  0.22800437206835819        3.8846971391318130E-007
  0.22871027014258222        1.9879727383787031E-007
  0.22941616821680627        2.5777122292611459E-007
  0.23012206629103030        1.4073019516916612E-007
  0.23082796436525432        1.8216877488706025E-007
  0.23153386243947838       -1.5897515540560703E-008
  0.23223976051370240       -3.6292928718166865E-007
  0.23294565858792643       -4.1611767003790776E-007
  0.23365155666215048       -3.3917996585926688E-007
  0.23435745473637451       -5.4316816783737294E-007
  0.23506335281059854       -5.7014221634114621E-007
  0.23576925088482256       -6.6996504167632962E-007
  0.23647514895904662       -9.4273701047412795E-007
  0.23718104703327064       -9.4803900464421482E-007
  0.23788694510749467       -1.1192574669893162E-006
  0.23859284318171872       -1.3458075819638597E-006
  0.23929874125594275       -1.5148267453124177E-006
  0.24000463933016677       -1.6899563353239008E-006
  0.24071053740439083       -2.1227265890534311E-006
  0.24141643547861485       -2.2224574095656337E-006
  0.24212233355283888       -2.3070540516760693E-006
  0.24282823162706293       -2.1418068833888263E-006
  0.24353412970128696       -2.0181480324171133E-006
  0.24424002777551099       -2.1076110966728563E-006
  0.24494592584973504       -2.0731044479581601E-006
  0.24565182392395907       -2.0293728765056180E-006
  0.24635772199818309       -2.1444432943749937E-006
  0.24706362007240715       -2.1334704999447134E-006
  0.24776951814663117       -2.1333053588830006E-006
  0.24847541622085520       -2.0196873246853539E-006
  0.24918131429507925       -1.7454161419437426E-006
  0.24988721236930328       -1.6455024398146280E-006
  0.25059311044352733       -1.7482272147784678E-006
  0.25129900851775133       -1.7531022909581391E-006
  0.25200490659197539       -1.6883002742053355E-006
  0.25271080466619944       -1.7549590169298458E-006
  0.25341670274042344       -1.6292612329551863E-006
  0.25412260081464749       -1.6928945981062249E-006
  0.25482849888887155       -1.6361598943750995E-006
  0.25553439696309554       -1.9781895870562858E-006
  0.25624029503731960       -2.0501945424979200E-006
  0.25694619311154365       -2.0972126100961232E-006
  0.25765209118576765       -2.1293206771989846E-006
  0.25835798925999170       -2.1649644860866525E-006
  0.25906388733421576       -2.0741488821471646E-006
  0.25976978540843976       -2.0284935814448817E-006
  0.26047568348266381       -2.2408936055667438E-006
  0.26118158155688787       -2.1837186471493958E-006
  0.26188747963111186       -2.0678097234498716E-006
  0.26259337770533592       -2.0180083465031380E-006
  0.26329927577955997       -1.8780361544069065E-006
  0.26400517385378397       -1.7990843997830927E-006
  0.26471107192800802       -2.1995207248971765E-006
  0.26541697000223208       -2.3024988905667650E-006
  0.26612286807645608       -2.7688103906024872E-006
  0.26682876615068013       -2.7265823826071919E-006
  0.26753466422490418       -2.8918658231365671E-006
  0.26824056229912818       -2.7200617714111565E-006
  0.26894646037335224       -3.0413548579285140E-006
  0.26965235844757629       -3.3641929434243197E-006
  0.27035825652180029       -3.4341943813301314E-006
  0.27106415459602434       -3.2097427015589085E-006
  0.27177005267024840       -3.0961795628005807E-006
  0.27247595074447239       -3.0707636879899638E-006
  0.27318184881869645       -3.0064085672160726E-006
  0.27388774689292050       -3.1790788986263767E-006
  0.27459364496714450       -3.1791916314102467E-006
  0.27529954304136856       -3.2317396460512878E-006
  0.27600544111559261       -3.1973946079870654E-006
  0.27671133918981661       -3.2209287147214291E-006
  0.27741723726404066       -3.2753769597559608E-006
  0.27812313533826472       -3.2039086303092141E-006
  0.27882903341248871       -3.0757384942224356E-006
  0.27953493148671277       -3.0527536245424909E-006
  0.28024082956093682       -2.6098591491668711E-006
  0.28094672763516082       -2.5002344608920297E-006
  0.28165262570938487       -2.4277981369578840E-006
  0.28235852378360893       -2.4724097537514554E-006
  0.28306442185783293       -2.5875139784742646E-006
  0.28377031993205698       -2.5891573542432816E-006
  0.28447621800628103       -2.6090802634199528E-006
  0.28518211608050503       -2.7004074994500564E-006
  0.28588801415472909       -2.4651507799138969E-006
  0.28659391222895314       -2.4272147355439091E-006
  0.28729981030317714       -2.3180477908208385E-006
  0.28800570837740119       -2.5704392449842468E-006
  0.28871160645162525       -2.5171286619707973E-006
  0.28941750452584925       -2.3743746942274067E-006
  0.29012340260007330       -2.4096577469393674E-006
  0.29082930067429735       -2.3939776217012343E-006
  0.29153519874852135       -2.1623110312754631E-006
  0.29224109682274541       -1.8857758925481258E-006
  0.29294699489696946       -1.7739504382942022E-006
  0.29365289297119346       -1.9525944043212154E-006
  0.29435879104541751       -2.1494585912435073E-006
  0.29506468911964157       -2.1035824792694392E-006
  0.29577058719386556       -2.3873556021542759E-006
  0.29647648526808962       -2.6457625322709601E-006
  0.29718238334231367       -2.7703626030688212E-006
  0.29788828141653767       -2.3332226295783776E-006
  0.29859417949076172       -2.1545415644245459E-006
  0.29930007756498578       -2.0326717843443165E-006
  0.30000597563920978       -1.8130447287393906E-006
  0.30071187371343383       -2.2586884756922820E-006
  0.30141777178765788       -2.0507686614029713E-006
  0.30212366986188188       -1.9887374134895514E-006
  0.30282956793610594       -1.9502199958231392E-006
  0.30353546601032999       -1.9910483350146907E-006
  0.30424136408455399       -2.1769525382358801E-006
  0.30494726215877804       -2.0161097094535214E-006
  0.30565316023300210       -2.0591716896857259E-006
  0.30635905830722610       -2.0868696548069832E-006
  0.30706495638145015       -2.0037849946357238E-006
  0.30777085445567420       -2.1575181588187909E-006
  0.30847675252989820       -1.9879963239657300E-006
  0.30918265060412226       -2.1598875924790595E-006
  0.30988854867834625       -1.8571794045131095E-006
  0.31059444675257031       -2.0072130394447990E-006
  0.31130034482679436       -2.0030282873430140E-006
  0.31200624290101836       -2.1403019267239341E-006
  0.31271214097524241       -2.1892882954135218E-006
  0.31341803904946647       -1.5746324802373378E-006
  0.31412393712369047       -1.4808138506906903E-006
  0.31482983519791452       -1.5277643552226523E-006
  0.31553573327213857       -1.4490984668862601E-006
  0.31624163134636257       -1.4747881234169770E-006
  0.31694752942058663       -1.3710404116034500E-006
  0.31765342749481068       -1.5581904485039671E-006
  0.31835932556903468       -1.6643729411517566E-006
  0.31906522364325873       -1.7769368719407393E-006
  0.31977112171748279       -2.0261311771995735E-006
  0.32047701979170679       -2.1642703232284094E-006
  0.32118291786593084       -2.2336787001309900E-006
  0.32188881594015489       -2.3462681414214678E-006
  0.32259471401437889       -2.1075887486347133E-006
  0.32330061208860295       -2.1062141537520774E-006
  0.32400651016282700       -1.9818837743960330E-006
  0.32471240823705100       -2.0643940588675417E-006
  0.32541830631127505       -2.1021765087857843E-006
  0.32612420438549911       -2.0872237272543376E-006
  0.32683010245972310       -2.3863063543315205E-006
  0.32753600053394716       -2.8061962697330052E-006
  0.32824189860817121       -2.6840488756045964E-006
  0.32894779668239521       -2.5101917153639728E-006
  0.32965369475661926       -2.5365929515035725E-006
  0.33035959283084332       -2.7659586698072827E-006
  0.33106549090506732       -2.8171208369827173E-006
  0.33177138897929137       -2.8514369870109186E-006
  0.33247728705351542       -3.0832901969632025E-006
  0.33318318512773942       -3.3519377243948365E-006
  0.33388908320196348       -3.4365404242390350E-006
  0.33459498127618753       -3.6566071774577742E-006
  0.33530087935041153       -3.8531038340370566E-006
  0.33600677742463558       -4.0078166453197186E-006
  0.33671267549885964       -3.7156074055081737E-006
  0.33741857357308364       -3.4231879242076162E-006
  0.33812447164730769       -3.2667683356141355E-006
  0.33883036972153174       -3.4119573226922369E-006
  0.33953626779575574       -3.3480056442827367E-006
  0.34024216586997980       -3.5462859163691869E-006
  0.34094806394420385       -3.6078077911502285E-006
  0.34165396201842785       -3.2359101339762695E-006
  0.34235986009265190       -3.4861290643863511E-006
  0.34306575816687596       -3.4401543274297021E-006
  0.34377165624109995       -3.3317055186885977E-006
  0.34447755431532401       -3.4711275874518107E-006
  0.34518345238954806       -3.4382945293418728E-006
  0.34588935046377206       -3.4712050839497639E-006
  0.34659524853799611       -3.6440199569589452E-006
  0.34730114661222017       -3.3982514245837507E-006
  0.34800704468644417       -3.3845752292504875E-006
  0.34871294276066822       -3.5543762584567802E-006
  0.34941884083489227       -3.5863127887098607E-006
  0.35012473890911627       -3.6986218011163216E-006
  0.35083063698334033       -3.7133004613852564E-006
  0.35153653505756438       -3.8547645221233752E-006
  0.35224243313178838       -3.9754492749532906E-006
  0.35294833120601243       -3.6297173034557998E-006
  0.35365422928023649       -3.5281428725943700E-006
  0.35436012735446049       -3.5915528245496977E-006
  0.35506602542868454       -3.4638759732539519E-006
  0.35577192350290859       -3.2215552861267280E-006
  0.35647782157713259       -3.1630849835096107E-006
  0.35718371965135665       -2.9932909422621852E-006
  0.35788961772558070       -2.9079589107411032E-006
  0.35859551579980470       -2.9534014247516363E-006
  0.35930141387402875       -2.9842820034892924E-006
  0.36000731194825281       -3.0388340243766957E-006
  0.36071321002247680       -3.2069757991107664E-006
  0.36141910809670086       -3.0372236327763676E-006
  0.36212500617092491       -2.9875474378600910E-006
  0.36283090424514891       -2.8855564267810669E-006
  0.36353680231937296       -2.9569444370085289E-006
  0.36424270039359702       -2.9607261142791155E-006
  0.36494859846782102       -2.9800518572823074E-006
  0.36565449654204507       -3.1470417527259601E-006
  0.36636039461626912       -2.9511789193371760E-006
  0.36706629269049312       -3.3354764865355562E-006
  0.36777219076471718       -3.3452919669972380E-006
  0.36847808883894123       -3.4602601768637802E-006
  0.36918398691316523       -3.6686528960257447E-006
  0.36988988498738928       -3.7607129491933155E-006
  0.37059578306161334       -3.5585118078141597E-006
  0.37130168113583734       -3.7415181657640172E-006
  0.37200757921006139       -3.7358490509269375E-006
  0.37271347728428544       -3.6532699356031888E-006
  0.37341937535850944       -3.4469587949957410E-006
  0.37412527343273350       -3.4960088582873837E-006
  0.37483117150695755       -3.5170433924853082E-006
  0.37553706958118155       -2.0228133069698664E-006
  0.37624296765540560       -1.4363495478977216E-008
  0.37694886572962966       -3.8779559502400892E-009
  0.37765476380385365       -1.1515221834132811E-008
  0.37836066187807771       -9.6824272402405137E-010
  0.37906655995230176       -5.4884063413663128E-009
  0.37977245802652576       -3.8097292304761929E-009
  0.38047835610074981       -1.1051674363182999E-008
  0.38118425417497387       -1.6497049421416227E-008
  0.38189015224919787       -4.9835412722519852E-009
  0.38259605032342192       -4.3766529267967189E-009
  0.38330194839764598        6.2836039832675976E-009
  0.38400784647186997        6.3343323769986565E-009
  0.38471374454609403       -7.3850136872850824E-009
  0.38541964262031808       -1.0198564610177792E-008
  0.38612554069454208       -4.9677828789811591E-009
  0.38683143876876613       -1.7542292355181948E-008
  0.38753733684299019       -1.0306097268897679E-008
  0.38824323491721419       -7.7839020966676920E-009
  0.38894913299143824       -1.0009675472965983E-008
  0.38965503106566229       -2.1909151679773725E-008
  0.39036092913988629       -5.2882152560285203E-009
  0.39106682721411035       -1.7194963329441869E-008
  0.39177272528833440       -1.2438340165287759E-008
  0.39247862336255840        7.6648500611689405E-009
  0.39318452143678245        5.7350108876172600E-009
  0.39389041951100651       -1.1400720383503851E-008
  0.39459631758523050       -1.4304547343248564E-008
  0.39530221565945456        9.6202817199849168E-009
  0.39600811373367861       -1.1750785282219776E-008
  0.39671401180790261        4.4357339713177534E-009
  0.39741990988212667       -3.0140680090923580E-009
  0.39812580795635072       -1.8150517009735138E-008
  0.39883170603057472       -1.1599407716504024E-008
  0.39953760410479877       -2.3468749869869300E-009
  0.40024350217902283       -5.4121887783166958E-009
  0.40094940025324682       -4.0447019856577438E-009
  0.40165529832747088       -1.1900790046108857E-009
  0.40236119640169493       -1.6721294431043571E-008
  0.40306709447591893        8.1337620225446674E-009
  0.40377299255014298       -2.3383136424159411E-009
  0.40447889062436704        4.8873821671328812E-009
  0.40518478869859104       -1.6456535046719145E-008
  0.40589068677281509       -1.9930309583775560E-008
  0.40659658484703909       -1.3453923523053325E-008
  0.40730248292126314       -1.2371800568924312E-008
  0.40800838099548720        5.3274492636861776E-010
  0.40871427906971119       -2.1196407961628921E-009
  0.40942017714393525       -1.2965983659650014E-008
  0.41012607521815930       -6.9855187413589571E-009
  0.41083197329238330        3.4215694262920408E-009
  0.41153787136660736       -1.3582095428013411E-009
  0.41224376944083141        3.1992024730786532E-009
  0.41294966751505541        2.4154390892558567E-009
  0.41365556558927946        7.4950994187084408E-010
  0.41436146366350352       -1.6733144266062827E-008
  0.41506736173772751        4.0367830076689671E-009
  0.41577325981195157       -1.4183271735401678E-008
  0.41647915788617562        4.3907063471380644E-009
  0.41718505596039962       -8.9357167225046203E-009
  0.41789095403462367       -2.1536729960444147E-009
  0.41859685210884773       -1.5545723905304257E-009
  0.41930275018307173       -1.6359241040902551E-008
  0.42000864825729578       -5.2890453508117643E-009
