   0.0000000000000000        0.0000000000000000     
  0.10000000000000001        1.4944964183886587E-006
  0.20000000000000001        4.7162601539209533E-006
  0.30000000000000004        5.2684289141721466E-006
  0.40000000000000002        5.3029704889104033E-006
  0.50000000000000000        5.7391151243667772E-006
  0.60000000000000009        4.9856909822719044E-006
  0.70000000000000007        5.7003119164218248E-006
  0.80000000000000004        4.8157153748050476E-006
  0.90000000000000002        5.2406453034843173E-006
   1.0000000000000000        4.4577582847039579E-006
